Name,PriceCr
Nano-Stim Kit,₡1200
Trauma Foam Canister,₡2000
Cleanse Ampoule,₡2800
Quick-Patch Field Bandage,₡3600
Spark Flares x3,₡4400
Grapple Line Wrist-head,₡5200
Collapsible Climbing Spikes,₡5900
Signal Mirror Tile,₡6700
Ration Brick Weekpack,₡7500
Purifier Straw,₡8300
Multi-Tool Mk1,₡9100
Flex-Torch Cutter,₡9800
Lockpick Filaments,₡10600
Crowd Masker Spray,₡11400
Optic Flash Grenade x2,₡12200
Smoke Capsule x3,₡13000
Shock Baton Compact,₡13800
Data Shard Blank,₡14500
Comms Tap Clip,₡15300
Micro-Drone Scout,₡16100
Faraday Pouch,₡16900
Adhesive Bootsoles,₡17700
Thermal Blanket Foil,₡18400
Medbay Fast-Pass,₡19200
Transit Badge City,₡20000
Auto-Injector Resin,₡25000
Stabilizer Collar,₡28900
Echo Recorder Coin,₡32900
EMP Charge Pocket,₡36800
Holo-Projector Palm,₡40800
Grapple Launcher Pro,₡44700
Shock Nets x2,₡48700
Thermal Scope Clip,₡52600
Voice Scrambler Larynx-tab,₡56600
Chemseal Poncho,₡60500
Kinetic Dampers Anklets,₡64500
Quick-Charge Cell,₡68400
Field Lab Kit,₡72400
Bribe Envelope City,₡76300
Media Spin Voucher,₡80300
Courier Drone Hire,₡84200
Hardcase Satchel,₡88200
Reflex Stim Pack,₡92100
Adrenal Shot Twin,₡96100
Stealth Paint Spray,₡100000
Stasis Grenade,₡125000
Singularity Marble,₡138200
Portable Shield Wall,₡151300
Echo-Trace Jammer,₡164500
Neural Calm Tab,₡177600
Triage Drone Buddy,₡190800
Remote Door Spike,₡203900
Phase Key Fob,₡217100
Kinetic Absorb Gel,₡230300
Target Beacon Tagger,₡243400
Reflex Loop Patch,₡256600
Hazard Antidote Kit,₡269700
Survey Swarm Capsules,₡282900
Sling-Bike Day Rental,₡296100
Legal Retainer Basic,₡309200
Data Broker Token,₡322400
Power Sink Clamp,₡335500
Resonance Tuning Fork,₡348700
Micro-Camo Cloaklet,₡361800
Riot Foam Sprayer,₡375000
Mobile Med-Pod Hour,₡400000
Quantum Courier Contract,₡442900
Blackline Secure ID,₡485700
Aegis Field Projector,₡528600
Recall Beacon Home,₡571400
Arc-EMP Mine x2,₡614300
Tactical Net Suite,₡657100
Field Kitchen Rig,₡700000
Skyhook Extraction Ping,₡742900
Ghost Account Credit,₡785700
Power Amplifier Spur,₡828600
Ion Fog Canister,₡871400
Smart Grapple Bolts,₡914300
Portable Court Order,₡957100
Enviro-Pod Bubble,₡1000000
Autodoc Suite Night,₡1250000
Time-Slip Marker,₡1409100
Conclave Medallion,₡1568200
O.M.N.I. Requisition Token,₡1727300
Fleet Skimmer Charter,₡1886400
Adaptive Cipher Seed,₡2045500
Blackout Sat-Burst,₡2204500
Justice Fund Grant,₡2363600
Miracle Serum Vials,₡2522700
Phoenix Charge,₡2681800
Tactical AI Lease,₡2840900
Warp-Tag Transponder,₡3000000
Chorus-Shard Key,₡3750000
Chronal Favor Script,₡4642900
Void-Seal Capsule,₡5535700
Destiny Bond Locket,₡6428600
Perfect Mirror Die,₡7321400
Starwarden Beacon,₡8214300
Law of Return Token,₡9107100
Angels IOU,₡10000000
Street Mesh Mk I,₡1200
KevLayer Suit Mk I,₡2000
Shock-Pad Harness Mk I,₡2800
Reflex Stitch Vest Mk I,₡3600
Enviro-Matched Suit Mk I,₡4400
Cryo-Lined Suit Mk I,₡5200
K-Weave Cloak Mk I,₡5900
Haztech Plating Mk I,₡6700
Kinetic Bracer Mk I,₡7500
Surge Buffer Mk I,₡8300
Displacement Arc Shield Mk I,₡9100
Titan Barrier Cuff Mk I,₡9800
Net Launcher Mk I,₡10600
Arc Bow Mk I,₡11400
Sonic Pistol Mk I,₡12200
Gauss Lance Mk I,₡13000
Grav-Axe Mk I,₡13800
Rail Pistol Mk I,₡14500
Cryo Lancer Mk I,₡15300
Perception Sync Visor Mk I,₡16100
Kinetic Assist Boots Mk I,₡16900
Mirror-Gate Charm Mk I,₡17700
Choir-Shard Focus Mk I,₡18400
Time-Slip Marker Mk I,₡19200
Combat Reflex Bead Mk I,₡20000
Street Mesh Mk II,₡25000
KevLayer Suit Mk II,₡28900
Shock-Pad Harness Mk II,₡32900
Reflex Stitch Vest Mk II,₡36800
Enviro-Matched Suit Mk II,₡40800
Cryo-Lined Suit Mk II,₡44700
Echo-Deflector Disk Mk II,₡48700
Kinetic Bracer Mk II,₡52600
Surge Buffer Mk II,₡56600
Shock Maul Mk II,₡60500
Coil Carbine Mk II,₡64500
Cryo Sprayer Mk II,₡68400
Monofilament Whip Mk II,₡72400
Stun Rifle Mk II,₡76300
Thermal Pike Mk II,₡80300
Aegis Burst Pack Mk II,₡84200
Loopfield Projector Mk II,₡88200
Perception Sync Visor Mk II,₡92100
Kinetic Assist Boots Mk II,₡96100
Mirror-Gate Charm Mk II,₡100000
Street Mesh Mk III,₡125000
KevLayer Suit Mk III,₡138200
Shock-Pad Harness Mk III,₡151300
Reflex Stitch Vest Mk III,₡164500
Enviro-Matched Suit Mk III,₡177600
Flex-Wall Strap Mk III,₡190800
Reactive Guard Mk III,₡203900
Thermal Diffuser Mk III,₡217100
Carbon Hammer Mk III,₡230300
Smart Pistol Mk III,₡243400
Net Launcher Mk III,₡256600
Arc Bow Mk III,₡269700
Sonic Pistol Mk III,₡282900
Gauss Lance Mk III,₡296100
Grav-Axe Mk III,₡309200
Aegis Burst Pack Mk III,₡322400
Loopfield Projector Mk III,₡335500
Perception Sync Visor Mk III,₡348700
Kinetic Assist Boots Mk III,₡361800
Mirror-Gate Charm Mk III,₡375000
Street Mesh Prime,₡400000
KevLayer Suit Prime,₡442900
Shock-Pad Harness Prime,₡485700
Reflex Stitch Vest Prime,₡528600
Impact Cuff Prime,₡571400
Echo-Deflector Disk Prime,₡614300
Kinetic Bracer Prime,₡657100
Throwing Disks Prime,₡700000
Shock Maul Prime,₡742900
Coil Carbine Prime,₡785700
Cryo Sprayer Prime,₡828600
Monofilament Whip Prime,₡871400
Phase-Step Belt Prime,₡914300
Nullskin Emitter Prime,₡957100
Chrono-Anchor Locket Prime,₡1000000
Street Mesh Royal,₡1250000
KevLayer Suit Royal,₡1409100
Shock-Pad Harness Royal,₡1568200
MagSeal Guard Royal,₡1727300
Flex-Wall Strap Royal,₡1886400
Climbers Pick Royal,₡2045500
Throwing Disks Royal,₡2204500
Shock Maul Royal,₡2363600
Coil Carbine Royal,₡2522700
Pulse Guard Band Royal,₡2681800
Hazard Comp Implant Royal,₡2840900
Temporal Leech Ring Royal,₡3000000
Street Mesh Absolute,₡3750000
KevLayer Suit Absolute,₡4642900
Kite Bracer Absolute,₡5535700
Scatter Dart-gun Absolute,₡6428600
Climbers Pick Absolute,₡7321400
Throwing Disks Absolute,₡8214300
Echo-Node Charm Absolute,₡9107100
Adrenal Booster Absolute,₡10000000
Ember-Vein Gauntlet,₡4000
Whisper-Step Treads,₡6000
Flicker Pin,₡8000
Lens of Clarity,₡3500
Surge-weave Undersuit,₡10000
Ember Capsule x3,₡2500
Echo Charm,₡7500
Phase Stitch Bandage,₡5000
Galesong Cloaklet,₡9000
Shard-Tuned Compass,₡4500
Halo-Spark Ring,₡6500
Tangle Thread Capsule x2,₡3000
Sentinel Patch,₡1500
Ember-Cool Gel,₡2500
Lightweave Shawl,₡7000
Gravitic Buckle,₡8500
Static Wick Cuff,₡5500
Mind-Quiet Beads,₡6000
Ember-Kissed Blade Oil,₡3500
Shrike-Line Grappler,₡12000
Bulwark Brooch,₡9500
Cold-Sight Lens,₡8000
Rookstone Token,₡10000
Wind-Key Whistle,₡4000
Lantern of Honesty,₡15000
Aegis-Chord Vest,₡40000
Hunters Prism Scope,₡55000
Phase-Step Anklets,₡75000
Ember-Pulse Baton,₡60000
Gale-Singer Hood,₡70000
Mirror-Veil Bracer,₡90000
Tidemark Flask,₡35000
Stalwarts Coin,₡50000
Night-Candle Goggles,₡65000
Ember-Net Launcher,₡80000
Resonance Lattice Ring,₡95000
Heralds Medallion,₡30000
Ember-Cold Mantle,₡85000
Quick-Weave Gloves,₡45000
Oath-Bound Sigil,₡30000
Skystep Harness,₡100000
Trueshot Armband,₡75000
Wardens Censer,₡55000
Flux-Tuned Satchel,₡65000
Tacticians Die,₡95000
"Echo-Blade, Minor",₡150000
"Chrono-Anchor Locket, Improved",₡220000
Storm-Cage Buckler,₡260000
Phoenix Filament,₡300000
Mind-Ward Circlet,₡180000
Ember-Fang Rifle,₡350000
Shard-Warden Armor,₡320000
Gale-Crest Cape,₡140000
Rift-Key Trinket,₡240000
Star-Lore Codex,₡170000
Pulse-Drive Boots,₡270000
Gravity Well Grenade x1,₡150000
Mirror-Mind Shard,₡125000
Ember-Ward Aegis,₡300000
Lantern of True Sight,₡375000
Seekers Wrist-Node,₡200000
Wardrum Heartbeat,₡160000
Frost-Quell Cloak,₡210000
Ember-Scribe Gloves,₡260000
Echo-Spear,₡275000
Crown of the Calm,₡440000
Starlance Carbine,₡900000
Bulwark Halo,₡760000
Resonant Soul Engine,₡1000000
Gale-Runner Exosuit,₡800000
Eye of the Tide,₡480000
Ember-Crown Mantle,₡420000
Mirror-Gate Charm,₡950000
Archivists Codex Prime,₡600000
Storm-Warden Dome,₡820000
Heartforge Brand,₡700000
Moon-Tread Greaves,₡460000
Choir-Shard Focus,₡520000
Wardens Gavel,₡880000
Lattice of Second Chances,₡980000
"Phoenix Charge, Crown-Grade",₡1500000
"Echo-Blade, Major",₡2700000
Crown of Perfect Focus,₡1800000
"Starwarden Beacon, Major",₡2500000
"Time-Slip Marker, Prime",₡2200000
"Mirror-Field Buckler, Royal",₡1900000
Soul-Bond Engine,₡2800000
Lawkeepers Seal,₡1600000
Fate-Spindle,₡1300000
Argent Choir Mantle,₡2000000
Rift-Singer Boots,₡1750000
Crown of the Unbroken,₡3000000
Chorus-Shard Keystone,₡4500000
"Chronal Favor, Sovereign Script",₡6000000
"Void-Seal Capsule, Grand",₡4750000
"Destiny Bond Locket, Grand",₡5500000
"Perfect Mirror Die, Master",₡5000000
"Starwarden Beacon, Royal",₡7500000
"Law of Return, Absolute",₡9000000
"Angels IOU, Supreme",₡10000000
